,ord_cat_cols_pipe__insured_sex,ord_cat_cols_pipe__incident_severity,ohe_cat_cols_pipe__insured_relationship_husband,ohe_cat_cols_pipe__insured_relationship_not-in-family,ohe_cat_cols_pipe__insured_relationship_other-relative,ohe_cat_cols_pipe__insured_relationship_own-child,ohe_cat_cols_pipe__insured_relationship_unmarried,ohe_cat_cols_pipe__insured_relationship_wife,ohe_cat_cols_pipe__incident_type_Multi-vehicle Collision,ohe_cat_cols_pipe__incident_type_Parked Car,ohe_cat_cols_pipe__incident_type_Single Vehicle Collision,ohe_cat_cols_pipe__incident_type_Vehicle Theft,ohe_cat_cols_pipe__collision_type_Front Collision,ohe_cat_cols_pipe__collision_type_Other,ohe_cat_cols_pipe__collision_type_Rear Collision,ohe_cat_cols_pipe__collision_type_Side Collision,ohe_cat_cols_pipe__incident_severity_Major Damage,ohe_cat_cols_pipe__incident_severity_Minor Damage,ohe_cat_cols_pipe__incident_severity_Total Loss,ohe_cat_cols_pipe__incident_severity_Trivial Damage,ohe_cat_cols_pipe__authorities_contacted_Ambulance,ohe_cat_cols_pipe__authorities_contacted_Fire,ohe_cat_cols_pipe__authorities_contacted_Other,ohe_cat_cols_pipe__authorities_contacted_Police,ohe_cat_cols_pipe__property_damage_NO,ohe_cat_cols_pipe__property_damage_Other,ohe_cat_cols_pipe__property_damage_YES,ohe_cat_cols_pipe__police_report_available_NO,ohe_cat_cols_pipe__police_report_available_Other,ohe_cat_cols_pipe__police_report_available_YES,csl_sum__policy_csl,num_pipe__months_as_customer,num_pipe__age,num_pipe__policy_deductable,num_pipe__policy_annual_premium,num_pipe__umbrella_limit,num_pipe__capital-gains,num_pipe__capital-loss,num_pipe__incident_hour_of_the_day,num_pipe__number_of_vehicles_involved,num_pipe__bodily_injuries,num_pipe__witnesses,num_pipe__total_claim_amount,num_pipe__injury_claim,num_pipe__property_claim,num_pipe__vehicle_claim,num_pipe__auto_year,num_pipe__active_days
447,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.13613816952562643,1.3045540002815574,1.535422288456024,-1.1813190851060869,2.5249689613680912,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,1.5061845006085006,-0.8369194425993867,1.1941005027976794,0.6490630160730306,0.4919024395596788,0.9029548694843506,-0.2855033057104685,0.5104958894324135,0.4654191986056186,-1.5368205268981974
448,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.880643784118896,-1.5659947477990532,-0.7320789814157416,-1.1813190851060869,-0.9675824439794005,-0.5897654187345795,0.47083322392725124,0.8463485045139969,-0.1957188899095793,-0.8369194425993867,-0.10383482633023308,-1.2599458547300009,0.21439153092940322,0.8651869729859253,-0.30594019230391645,0.13570225810949524,1.1652976927493846,-1.6747266761397543
449,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.880643784118896,0.3064862817181451,0.023754775208180277,-1.1813190851060869,0.7611588509150066,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-1.755796997884486,2.0162150208076137,-1.4017701554581454,1.6035674514745464,0.8034802045597399,-0.13755067904726462,1.2942680279630614,0.8297445653218632,0.11547995153373569,1.4075107609697686
450,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.880643784118896,-1.513000001680642,-0.7320789814157416,-1.1813190851060869,0.7876384768761903,1.4299791659728847,1.678862718324063,-1.112935818804028,-1.4721464327981393,-0.8369194425993867,-1.4017701554581454,-0.30544141932848506,0.0065454297070037405,-0.2810686857412805,0.9836273517426519,-0.17006463248056897,0.990328069213443,-0.8469397650831996
451,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.880643784118896,-1.0272148289285385,-0.9480314833082907,-0.3831305140884606,0.9438460182606514,-0.5897654187345795,0.6535290425242999,-1.1479925959608117,-1.330321150254966,-0.8369194425993867,1.1941005027976794,-1.2599458547300009,0.0038660140374700454,1.1862140932225398,-1.5628087178009682,0.07907875985207595,-0.5843985426100301,1.153749445741015
452,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4592310046028083,-0.9123928790053142,-0.6241027304694671,-0.3831305140884606,0.3909336267619226,-0.5897654187345795,-0.49111618827761744,0.8463485045139969,-1.330321150254966,-0.8369194425993867,-0.10383482633023308,-1.2599458547300009,-1.975456618413778,-1.3102438653233681,-1.4831048600865209,-2.0176084899083646,-1.6342162838256789,1.2664544712633028
453,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.13613816952562643,-1.6278219516038663,-0.19219772668436882,-1.1813190851060869,1.1408188325534212,-0.5897654187345795,0.28813740533020255,-0.8519575888590823,0.37158224026311404,1.065170199671947,1.1941005027976794,-0.30544141932848506,0.18568350589868507,-0.18287215484537492,-0.1833188727432285,0.3621962511391725,-0.5843985426100301,-1.2858593365271402
454,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.13613816952562643,-0.6915814368452672,-0.9480314833082907,1.2132466279467917,-0.2405275711594769,-0.5897654187345795,0.7914830279955408,-0.8169008117022986,1.5061845006085006,-0.8369194425993867,1.1941005027976794,1.6035674514745464,-0.27441044192695796,-0.6209797542271076,-0.6574546417112219,-0.03578605089868892,0.8153584456775015,-1.4335659227706354
455,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4592310046028083,0.5272977238781921,0.4556597789932785,1.2132466279467917,0.5675683081735811,-0.5897654187345795,-0.9422630056295133,0.5152567202554837,-0.479369454995926,1.065170199671947,1.1941005027976794,-1.2599458547300009,1.502424920640958,1.809384385446556,1.9727726628655349,1.0794272290664837,0.11547995153373569,-1.5935230552665534
456,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.880643784118896,-1.1155394057925574,-1.595888988985938,-1.1813190851060869,-0.22379422769493074,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,1.0807086529789807,-0.8369194425993867,-1.4017701554581454,-0.30544141932848506,-1.8533518186164568,-1.3291278135725808,-1.4238378889655217,-1.855827066315738,-0.5843985426100301,1.1838507879612532
457,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.880643784118896,-0.7180788099044728,-1.1639839852008398,1.2132466279467917,2.7157112754347,-0.5897654187345795,0.47456171002106856,-0.7584728497743256,-1.0466705851686193,-0.8369194425993867,1.1941005027976794,-0.30544141932848506,0.9148673416789264,1.0540264554780514,-0.2037557593366765,1.0416782302282042,0.8153584456775015,-1.464367296205298
458,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.4592310046028083,1.260391711849548,1.3194697865634748,-1.1813190851060869,1.1348108501924798,3.045774833738856,-0.9422630056295133,0.3750296116283488,0.37158224026311404,-0.8369194425993867,-1.4017701554581454,0.6490630160730306,1.8243375746520776,0.17214607223982228,1.9645979082281557,2.0026598863684058,-1.6342162838256789,0.5993247239170898
459,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.4592310046028083,-0.3647805024483977,-0.08422147573809427,1.2132466279467917,1.0152297494232367,-0.5897654187345795,0.9853643048740415,0.8463485045139969,0.08793167517676735,-0.8369194425993867,1.1941005027976794,1.6035674514745464,0.903384131666639,1.5450091099575796,0.06192376637814742,0.8151842371985268,-1.9841555308975618,0.4929199793246194
460,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.13613816952562643,0.5891249276830052,0.5636360299395531,-1.1813190851060869,0.5114047989920462,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,0.5134075228062873,-0.8369194425993867,1.1941005027976794,0.6490630160730306,0.7782171425327079,-0.1488810479967922,1.269743764050924,0.803859537547043,-1.6342162838256789,-0.8465897494759875
461,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.880643784118896,1.8168365460928664,1.6433985394022985,1.2132466279467917,-2.277545116529713,-0.5897654187345795,-0.9422630056295133,0.18416493599697062,-1.755796997884486,-0.8369194425993867,-1.4017701554581454,0.6490630160730306,0.13860234484830727,0.415749004654665,0.4645304322690729,-0.046032207726221935,-0.9343377896819131,-1.1588036711091574
462,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.880643784118896,2.1524699381761376,1.9673272922411222,1.2132466279467917,0.6691699654330472,-0.5897654187345795,0.49693262658397247,-1.112935818804028,-0.33754417245275264,1.065170199671947,1.1941005027976794,-0.30544141932848506,-0.3115394876333535,-0.33016695118923334,-0.34272658817212287,-0.2541909727487348,1.1652976927493846,-0.4710230029374322
463,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.880643784118896,0.12100467030370564,0.23970727710072937,-1.1813190851060869,-1.3866280877617596,-0.5897654187345795,0.47083322392725124,-1.9932504451854864,0.2297569577199407,1.065170199671947,1.1941005027976794,-1.2599458547300009,1.0982159282084463,1.446812579061674,0.008787861235182638,1.1317365560280996,1.1652976927493846,-1.592473008444917
464,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.4592310046028083,-1.4246754248166231,-0.08422147573809427,-0.3831305140884606,1.6718799696875428,-0.5897654187345795,1.458882038788841,0.8463485045139969,-1.6139717153413127,1.065170199671947,1.1941005027976794,0.6490630160730306,0.22013313593554684,-0.16398820659616228,-0.1628819861497805,0.399945249977452,-0.05948967200220578,-1.6106738200199449
465,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4592310046028083,-1.513000001680642,-0.6241027304694671,-0.3831305140884606,-0.574126354697345,1.8339280829143776,0.7541981670573675,-1.5141411573761085,0.5134075228062873,-0.8369194425993867,1.1941005027976794,-0.30544141932848506,0.976111128411125,0.07961472581868045,0.1007538509056986,1.3258742643392514,-1.4592466602897374,0.4978201978255884
466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.880643784118896,-0.6915814368452672,-0.5161264795231925,1.2132466279467917,-0.6567694898400636,-0.5897654187345795,1.0897619155009264,0.8463485045139969,-1.4721464327981393,1.065170199671947,-1.4017701554581454,-0.30544141932848506,0.0961144678028444,0.5479366423991533,-0.4776100396888796,0.1049637876268962,0.11547995153373569,-0.7996876581095697
467,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.13613816952562643,1.8256690037792682,1.8593510412948477,-0.3831305140884606,1.644332257973303,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,1.5061845006085006,1.065170199671947,-1.4017701554581454,-1.2599458547300009,-0.661777393008115,-0.7947120781198637,-0.8454739983709435,-0.4823027800143383,0.11547995153373569,1.1383487590236836
468,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.880643784118896,0.18283187410851878,-0.19219772668436882,-0.3831305140884606,-0.03541060299965427,1.4299791659728847,0.9070660969038777,0.8463485045139969,0.9388833704358074,1.065170199671947,1.1941005027976794,0.6490630160730306,0.06510980076966878,0.35532037025718466,0.39913239517003934,-0.11505894845907594,1.5152369398212673,0.08340171888649288
469,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.880643784118896,-1.4953350863078383,-0.4081502285769179,1.2132466279467917,-0.48231548350756037,-0.5897654187345795,-0.9422630056295133,-1.1752589781938658,1.5061845006085006,1.065170199671947,1.1941005027976794,0.6490630160730306,-0.10369338641095399,-0.3414973201387609,0.8528312775445848,-0.27360474357985,-1.8091859073616203,-0.1409582853364465
470,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.880643784118896,2.25845943041296,1.9673272922411222,1.2132466279467917,1.5201227856074824,-0.5897654187345795,1.388040803006312,0.8463485045139969,-0.33754417245275264,-0.8369194425993867,1.1941005027976794,1.6035674514745464,0.09190395746500574,-0.35660447873813095,0.820132258995068,0.01490546182700074,1.3402673162853258,0.4782193238217123
471,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4592310046028083,-0.08214185648353757,-0.08422147573809427,1.2132466279467917,0.30766744159658754,1.8339280829143776,0.47456171002106856,-1.112935818804028,-0.05389360736640598,1.065170199671947,-0.10383482633023308,0.6490630160730306,0.33381691505719074,-0.10167117737376066,-1.5628087178009682,0.9117138199421274,-0.5843985426100301,1.0497948103990289
472,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.13613816952562643,1.3752136617727724,1.3194697865634748,-0.3831305140884606,-0.3278880850448609,-0.5897654187345795,-0.9422630056295133,-1.5842547116896761,0.37158224026311404,1.065170199671947,1.1941005027976794,-1.2599458547300009,1.323669618116353,1.390160734314036,1.5190737804909895,1.067023986591049,-1.1093074132178546,0.6441267216402353
473,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.880643784118896,0.8452662005886598,1.1035172846709258,-0.3831305140884606,0.9586657080843051,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-1.330321150254966,-0.8369194425993867,-0.10383482633023308,-1.2599458547300009,-1.8686627652995065,-1.2347080723265176,-1.3216534559982818,-1.931325063992297,-0.9343377896819131,0.7053794529023483
474,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.4592310046028083,0.3594810278365564,0.3476835280470039,-0.3831305140884606,1.5573722762453157,2.2378769998558705,-0.9422630056295133,-1.8374425467108921,0.9388833704358074,-0.8369194425993867,1.1941005027976794,0.6490630160730306,-1.8912464116570047,-1.346123366996872,-1.3216534559982818,-1.931325063992297,0.8153584456775015,-0.11925731768929791
475,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4592310046028083,-0.5149322831172296,-0.30017397763064335,1.2132466279467917,0.036329156747283695,-0.5897654187345795,0.3440646967374623,-1.5141411573761085,0.5134075228062873,1.065170199671947,-0.10383482633023308,-0.30544141932848506,3.8277366707624213e-05,-0.40192595453624125,-0.42038675722722524,0.22576058390939072,1.5152369398212673,-1.497618778890445
476,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.13613816952562643,-1.212696440342978,-1.0560077342545653,-0.3831305140884606,2.8287948545395194,-0.5897654187345795,1.3097425950361483,-1.7945953746303787,0.5134075228062873,-0.8369194425993867,-1.4017701554581454,1.6035674514745464,0.3024294743569389,-0.2527427633674616,-0.2589353531389861,0.5665801162778573,-1.4592466602897374,0.7211301552268916
477,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.880643784118896,1.55186281550081,1.8593510412948477,-0.3831305140884606,1.5356545325998403,-0.5897654187345795,1.5185378162899184,0.8463485045139969,-0.33754417245275264,-0.8369194425993867,-1.4017701554581454,-0.30544141932848506,0.08654512612593834,-0.0846756239494693,-0.07704706245729893,0.1664407285920943,-1.8091859073616203,-0.43007117689361957
478,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.4592310046028083,1.6313549346784268,1.535422288456024,1.2132466279467917,-1.9329094468769314,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-0.9048453026254459,-0.8369194425993867,-0.10383482633023308,0.6490630160730306,-1.8985191113314532,-1.338569787697187,-1.3053039467235235,-1.948042477763535,-0.9343377896819131,0.415566530130751
479,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.13613816952562643,0.9954179812574917,0.7795885318321021,-0.3831305140884606,-0.9480008718400381,-0.5897654187345795,0.6870854173686558,0.8463485045139969,0.797058087892634,-0.8369194425993867,1.1941005027976794,-0.30544141932848506,1.864528809695083,2.134188295333013,2.3242871122728403,1.4040686190756877,-1.284277036753796,0.2535093039915608
480,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.880643784118896,0.5272977238781921,0.5636360299395531,-1.1813190851060869,-0.7954426234451861,1.8339280829143776,-0.9422630056295133,0.8463485045139969,1.0807086529789807,1.065170199671947,-1.4017701554581454,0.6490630160730306,0.5340075429380654,0.9407227659827757,-0.2650664191170205,0.5536376023904472,-1.284277036753796,-1.0961508774181963
481,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.13613816952562643,-1.6278219516038663,-1.9198177418247617,-0.3831305140884606,0.7320535141442269,-0.5897654187345795,-0.9422630056295133,-0.7584728497743256,0.2297569577199407,-0.8369194425993867,-1.4017701554581454,-1.2599458547300009,0.2679798443200771,0.9180620280837206,-0.2773285510730893,0.1885508564830866,-0.05948967200220578,-0.45737239425616133
482,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4592310046028083,-0.779906013709286,-0.9480314833082907,-1.1813190851060869,-1.2208967817458818,-0.5897654187345795,-0.9422630056295133,-0.5364465944480286,-0.6211947375390994,1.065170199671947,-1.4017701554581454,1.6035674514745464,0.1443439498544509,-0.20553289274443004,-0.2078431366553661,0.31689745253323703,-0.4094289190740887,-0.04610405578197447
483,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.880643784118896,0.15633450104931315,0.13173102615445484,-0.3831305140884606,0.00437559130168721,-0.5897654187345795,0.9070660969038777,-1.0700886467235144,0.6552328053494607,0.11412537853628012,1.1941005027976794,-1.2599458547300009,0.9799388650818874,1.6205449029544299,0.10279753956504341,0.8906822348750859,1.1652976927493846,-1.464367296205298
484,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.880643784118896,2.072977818998521,1.8593510412948477,-1.1813190851060869,0.2452289286158474,-0.5897654187345795,0.8809666942471565,-0.7467872573887311,-0.479369454995926,-0.8369194425993867,1.1941005027976794,-1.2599458547300009,-0.22579818620827524,1.375053575714666,-0.5409643881285684,-0.5680469345184304,0.4654191986056186,0.5356218834044923
485,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.880643784118896,-1.22152889802938,-1.1639839852008398,1.2132466279467917,1.0991189846111873,-0.5897654187345795,-0.9422630056295133,-0.3884290908971639,-1.755796997884486,-0.8369194425993867,1.1941005027976794,-0.30544141932848506,-0.29125248327831266,0.2004719946136412,0.23154992510376576,-0.5286801214442246,-1.9841555308975618,0.9622909085960105
486,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.4592310046028083,-0.6739165214724635,-1.0560077342545653,-0.3831305140884606,2.9044954322873733,-0.5897654187345795,-0.9422630056295133,-2.114001566503297,-1.4721464327981393,-0.8369194425993867,-1.4017701554581454,-1.2599458547300009,0.12137752982987637,-0.44347064068450903,-0.4653479077328108,0.420437563632518,-0.5843985426100301,-1.180854654363518
487,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.4592310046028083,-1.1950315249701744,-1.595888988985938,-1.1813190851060869,0.8575980937013676,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,1.5061845006085006,1.065170199671947,-1.4017701554581454,-1.2599458547300009,0.2832907910031268,0.9331691866830907,-0.2691537964357101,0.2036504560183984,0.990328069213443,1.1628498515285288
488,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.880643784118896,0.7922714544702485,0.7795885318321021,-1.1813190851060869,1.3662739335943543,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-0.6211947375390994,-0.8369194425993867,-1.4017701554581454,1.6035674514745464,0.37821866043803487,0.8009815489386024,0.881442918775412,0.07152896008442004,1.1652976927493846,-1.1255521884240105
489,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.13613816952562643,-1.6366544092902682,-1.0560077342545653,-1.1813190851060869,0.34958980740404033,-0.5897654187345795,-0.9422630056295133,0.8463485045139969,-0.9048453026254459,1.065170199671947,-1.4017701554581454,0.6490630160730306,0.7464469281653798,0.732999335241437,0.8078701270389992,0.6291356000670063,-0.23445929553814723,-0.1542588784105053
490,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.4592310046028083,-0.1174716872291451,-0.6241027304694671,1.2132466279467917,1.449985154490129,-0.5897654187345795,0.735555736588281,-0.3377915238929207,-1.330321150254966,-0.8369194425993867,-0.10383482633023308,-0.30544141932848506,-2.0535424464973313,-1.4103287910441948,-1.5117165013173481,-2.0914886733489975,-0.23445929553814723,-0.8364392968668374
